label	text
11	包括多个相机的集装箱起重机控制系统<sep>提出了用于控制集装箱起重机的集装箱起重机控制系统<sep>集装箱起重机控制系统包括：第一相机(10a)，被配置为安装至集装箱起重机(51)，以使第一相机(10a)能够仅沿着基本上竖直的轴线旋转，从而实现第一相机(10a)的倾斜功能，第一相机被配置为提供第一视频信号；控制设备(15)，被配置为基于起重机的负载(21)的当前高度来倾斜第一相机，从而追踪负载；以及操作员终端(12)，被配置为接收第一视频信号，以用于呈现给操作员(5)，以及被配置为接收用于控制起重机的用户输入，致使得到用于提供给控制设备(15)的起重机控制信号(16)；其中控制设备(15)还被配置为从操作员终端(12)接收起重机控制信号(16)，并且提供对应的控制信号以控制起重机操作
11	一种用于物料搬运装备的自动抓料装置及搬运方法<sep>本发明公开了一种用于物料搬运装备的自动抓料装置<sep>包括抓料机构，抓料机构包括运转导轨、旋转机构以及多功能夹爪；多功能夹爪沿着运转导轨滑动，运转导轨安装在旋转机构上；搬运装置，搬运装置包括装载空间，装载空间的底面设置有若干滚珠；运输机构，运输机构包括运输辊和沉降平台，运输辊设置在装载空间的上方，沉降平台沿着装载空间在垂直方向上下运动，多功能夹抓的下料位置对应运输辊的输送线的起始端；整料机构，整料机构包括若干平料推板；出料口，出料口包括出料仓，其搬运方法包括步骤：s100、抓料；s200、卸料；s300、运输；s400、装料；s500、整料<sep>s600、下料，本发明可以对物料进行精确抓取、运输以及码放，有利于提高搬运效率。
11	一种稳定性强的多轴机器人<sep>本实用新型公开了一种稳定性强的多轴机器人<sep>涉及机器人领域，包括支撑底板，所述支撑底板的顶面垂直焊接有稳定套环，所述稳定套环的外侧边均匀螺纹插接有紧固螺栓，所述稳定套环的内侧边竖直向插接有设备底杆，所述设备底杆的顶端固定焊接有弧形套块，所述弧形套块的侧边插接有转动轴杆，所述设备底杆的外侧边套接有顶支撑板，所述顶支撑板的顶面开设有插接通孔，所述顶支撑板的底面垂直向下对接有支撑立管，所述支撑立管的内侧边竖直向插接有固定螺杆<sep>本实用新型装置设计结构简单操作安装方便快捷，采用了多层的固定结构使得对多轴机器人进一步的固定，同时在拉接的作用下对底座的支撑稳定大大的提高了稳定性
11	测量掘进机位姿的系统<sep>本发明涉及一种测量掘进机姿态的系统<sep>所述系统包括：激光发射装置，包括用于向激光标靶发射激光的多个激光器所形成的激光器阵列；激光器云台，安装在掘进机上，用于驱动激光发射装置进行姿态调整，以使得激光器阵列上的激光器将光发射到激光标靶上；激光标靶，布置在掘进机的外部，并检测激光器照射在自身上的光斑；处理器，根据在激光标靶上的光斑所形成的图案和激光器所形成的图案，确定掘进机的位姿
11	一种焊接设备<sep>本发明属于焊接技术领域<sep>公开了一种焊接设备，用于焊接生产跑步机的底架，底架包括框架、支杆、第一耳簧、第二耳簧和夹簧，焊接设备包括第一工站、第二工站、分度转盘、驱动机构、第一焊接机构、第二焊接机构及下料机构，其中：第一工站用于焊接成型底架的框架；第二工站用于焊接成型底架的支杆；分度转盘上设置有用于夹持底架的焊接治具；驱动机构能驱动分度转盘转动，以使焊接治具能依次与设置于分度转盘周侧的第一工站、第一焊接机构、第二工站、第二焊接机构和下料机构相对<sep>本发明提供的焊接设备能够节省占地空间，通过焊接治具固定底架，最大限度地保证焊接质量，提高良品率
11	一种机器人书写书法的方法及系统<sep>本发明实施例提供一种机器人书写书法的方法及系统<sep>该方法包括：获取待书写字的汉字特征；根据所述汉字特征，建立所述待书写字的书法描述模型；根据所述书法描述模型和预设转换关系，获取所述待书写字对应的机器人控制参数；根据所述机器人控制参数，使得机器人进行书法书写<sep>本发明实施例首先运用图像处理的方法获取原始的汉字图像，然后提取汉字的轮廓特征、骨架特征和笔画特征，建立汉字的书法描述模型，然后建立书法描述参数和机械臂控制参数的数学关系，计算出机械臂的控制参数，最终利用轨迹规划器控制机械臂写书法，并保证书写过程中位置的精确复现，以及速度、加速度的连续性，实现了机械臂沿任意轨迹的运动
11	一种基于双向拼位原理的合金边框制造用加工数控铣床<sep>本发明公开了一种基于双向拼位原理的合金边框制造用加工数控铣床<sep>其结构包括主轴、控制面板、控制手轮、冷却水箱、加工平台、加工仓、检修门、防护门，防护门通过嵌入方式安装于加工仓前端中部，加工仓左侧设有检修门<sep>本发明四个工件组成合金边框位置后通过拉力组件拉力固定，配合支撑汽缸向外支撑，起到了定位、防震的效果，转向扣件在支撑汽缸推动后能够带动倒扣脚仔自动转向，对工件进行了自动锁紧，确保贴合其内壁，固定后的工件为矩形状态，从而能够方便主轴用于切割，有效确保切割后的拼角缝隙吻合，避免单独加工造成了角度误差，提高了组合后产品的美观以及质量
11	一种高精度变截面长细杆零件加工装置<sep>本实用新型公开了一种高精度变截面长细杆零件加工装置<sep>本实用新型包括分度盘、主轴、尾顶尖、卡盘、工作台，所述工作台的一端设置有尾顶尖，对应另一端设置有分度盘，该分度盘对应尾顶尖的这侧设置有卡盘，另一端设置有驱动卡盘转动的分度伺服电机，其特征在于，所述工作台上还设置有与数控铣床连接的主轴，该主轴上设置有砂轮<sep>通过该装置将铣刀铣削进刀量、横向移动的设置变更为砂磨圆弧角和二次拟合曲线等参数的设定，本实用新型采用弦切砂轮磨削技术加工长细杆零件，降低长细杆零件的加工难度，提高了加工效率及合格率。
11	一种曲面fss激光刻蚀设备及方法<sep>本发明公开了一种曲面fss激光刻蚀设备<sep>其包括基座、立柱、水平轴、水平转台、俯仰轴、俯仰转台、支撑部件、光学组件和激光部件；立柱、水平轴设置于基座上，水平转台设置于水平轴上，水平转台在水平轴上做水平运动或围绕自身的中心轴旋转，俯仰轴沿竖直方向设置于立柱的侧面，俯仰转台设置于俯仰轴上，俯仰转台沿俯仰轴上下运动或围绕自身的中心轴旋转，支撑部件设置于水平转台上，光学组件设置于俯仰转台上，激光部件用于发射激光并传导至光学组件，光学组件将激光导向至放置于支撑部件上的待加工薄罩<sep>本发明通过水平转台和俯仰转台之间的联动，减少了多轴联动产生的误差，提高了精度，使得本设备可以在曲面上高精度刻蚀
11	一种双电机多挡耦合驱动系统的控制方法<sep>本发明涉及一种双电机多挡耦合驱动系统的控制方法<sep>该方法以传统的能耗经济性为基础，兼顾换挡频次问题及瞬时扭矩平顺性问题，通过换挡时间计数器c和换挡惩罚因子ω来约束并优化动力系统运行过程中的换挡频次，通过设置双电机扭矩波动惩罚函数p来约束并优化动力系统运行过程中扭矩变换平顺性问题，可以在线实时求解当前最优控制规律，进而规划两电机的工作点及变速装置的挡位<sep>在每一次寻优过程中，将能耗及平顺性等指标耦合在统一的目标函数中求解，并通过所设计的权重或惩罚因子函数统筹各个目标量，即可以实现将多目标优化问题转化为单目标最优控制问题，从而保证了其可在线求解。
11	一种基于缺件管理的舰船管件排程的方法与装置<sep>本发明实施例公开了一种基于缺件管理的舰船管件排程的方法与装置<sep>依据各个不同类型的管件材料的个数，构建缺件管理集；针对缺件情况，从加工单元中合理选择排程单元；依据各个工序的时间参数，初始化适应值函数；依据排程单元建立对应的遗传染色体种群；依据工位建立对应的粒子群染色体种群；利用适应值函数，对各个粒子群染色体种群进行迭代处理，可以得到各个遗传染色体个体对应的适应值；适应值最大的遗传染色体个体对应的排程方案即为目标排程方案<sep>基于缺件管理的方式进行动态排程，可以有效的缩短管件在车间内流转时间，提高管件加工效率，减少管件的堆积时间，提高车间加工的效率，实现了对舰船管件加工的快速、准确的排程
11	一种耐磨型输送托辊<sep>一种耐磨型输送托辊<sep>它涉及煤矿输送设备技术领域；辊筒本体的外周设置有胶层，辊筒本体内焊接有轴承座，托辊轴插装于轴承座的中心，轴承座的内侧安装有内密封圈，内密封圈一侧的托辊轴上安装有轴承，迷宫密封外圈套装于迷宫密封内圈的外部，并相互配合，迷宫密封内圈的外端安装有凸环，内挡圈卡接在凸环与轴承座之间，内挡圈内侧安装有螺旋密封圈；所述的凸环的外侧安装有挡板，挡板的外侧通过轴用挡圈与托辊轴安装固定<sep>本实用新型所述的一种耐磨型输送托辊，可有效防止外界杂物对托辊性能的影响，密封效果好，适用于煤矿输送，具有高强度、高耐磨性能
11	一种自动化数控钻孔攻丝机<sep>本发明涉及机械加工领域<sep>具体的公开了一种自动化数控钻孔攻丝机，包括底座、减震支脚、控制箱、支撑柱和固定横梁；所述固定横梁的中点位置上固定安装有竖直的升降气缸，升降横梁的前后两侧上均开设有沿水平方向上的滑槽；在升降横梁的外侧套设有滑座,攻丝电机的输出轴上同轴固定有丝锥；在所述控制箱的正下方对应的底座上表面开设有水平的调节槽，在调节槽内滑动设置有调节块。所述底座的上表面密封固定设置有一圈水槽，在水槽内装填冷却水<sep>在攻丝过程中在水槽内积蓄冷却水，与丝锥以及工件接触，降低其温度，在攻丝结束后及时将冷却水排出，使内部的冷却水循环流动，吸收的热量通过自然冷却，不需要额外提供制冷设备
11	颗粒抽吸装置和方法<sep>本发明涉及散体颗粒气力输送技术领域<sep>提供了一种颗粒抽吸装置和方法。其中，颗粒抽吸装置包括气体导流组件、气氛隔离单元和抽吸组件，气体导流组件包括气流流道，气流流道的第一端与颗粒物所处的腔室连通，腔室位于反应堆压力容器内；气氛隔离单元用于隔离反应堆压力容器与外界环境，设有气体引入口，气体引入口与气流流道连通，气流通过气体引入口通入到腔室内；抽吸组件包括抽吸通道和动力设备，抽吸通道的第一端设有抽吸口，抽吸口不高于颗粒物料堆的表面；抽吸通道的第二端与动力设备连接，颗粒物料被气固夹带导出腔室<sep>本发明提供的颗粒抽吸装置和方法，解决将腔室中堆积的粗大颗粒导出反应堆压力容器的问题，装置构成简单，运行成本低
11	臂长修正、检测、工况识别系统与方法、及起重机<sep>本发明涉及工况识别技术领域<sep>公开一种吊臂臂长的修正系统与方法、检测系统与方法、工况识别系统与方法及五节臂绳排起重机。修正系统包括：状态检测装置，用于根据第一油缸或第二油缸的工作状态，执行以下操作：在第一油缸工作的情况下，检测第一类臂是否处于全伸或全缩状态；或在第二油缸工作的情况下，检测第二类臂是否处于全伸或全缩状态，及修正装置，用于在第一类臂或第二类臂处于全伸或全缩状态下，对第一类臂或第二类臂臂长的标定参数进行修正<sep>本发明可在没有二节臂伸出长度的测量装置的情况下，实现对二节臂伸出长度的精确测量；还可根据二节臂伸出长度比，识别五节臂绳排起重机吊臂任意伸缩的工况智能匹配，从而优化设计且降低成本
11	一种滑动轴承<sep>在本发明涉及轴承<sep>特别涉及一种滑动轴承。所述轴承为圆筒状单体结构，所述轴承的外圆周面上设置有凸起的圆柱面(1)，圆柱面(1)为定位结构面；所述轴承外圆周面圆柱面(1)的两侧为锥面，所述锥面的底面靠近圆柱面(1)。所述技术方案中设计的定位结构面，定位精度高，需求安装空间小<sep>所述技术方案中设计的引导安装面，便于轴承安装与拆卸
11	热熔机构<sep>本实用新型公开了一种热熔机构<sep>包括热熔部、输送轨道及输送部，输送组件及与输送组件连接的n个拨爪，拨爪沿所述输送轨道分布，拨爪包括m个加工槽及n‑m个定位槽，加工槽与定位槽内可容置工件，输送组件能够驱动拨爪沿输送轨道移动以带动工件移动，不同拨爪上的加工槽的位置不同，加工槽不重复的依次替换定位槽所在位置，每一加工槽均与一个热熔部位置对应，热熔部对加工槽内的工件热熔<sep>本实施例中的热熔机构，输送组件能够驱动拨爪移动至不同工位处的热熔部，热熔部每动作依次可对m*n个工件进行加工，加工效率较高，加工槽与定位槽的可进行位置替换，在保证每一工件均完成加工的前提下，使热熔机构的结构更为紧凑，减小了热熔机构的占用空间
11	一种陀螺框架伺服系统高精度位置辨识方法<sep>本发明提出了一种陀螺框架伺服系统高精度位置辨识方法<sep>包括四路线性霍尔传感器、霍尔支架、信号处理模块，信号采集模块和控制器。线性霍尔传感器用于检测电机转子端部的永磁体漏磁，转换为电压信号输出；霍尔支架固定在电机轴端盖上，同时端盖上有孔用于传感器接线引出；信号处理模块用于对霍尔传感器检测到的信号进行差分、滤波和偏置处理；信号采集模块为高精度外置ad芯片，将模拟量转为16位数字量用于控制器处理；控制器将接收到的信号进行解算处理，通过神经网络算法，获得高精度位置信号<sep>本发明能够实现电机端转子角位置的高精度解算，有益于整个陀螺框架系统的平稳、高精度运转
11	超高钢箱梁运输装置及超高钢箱梁装至运输装置的方法<sep>本发明提供一种超高钢箱梁运输装置和超高钢箱梁装至运输装置的方法<sep>运输装置包括：运梁车、分别设置在运梁车对应的车板上的两个固定架、设置在两个固定架之间的钢板箱，在前板、底板和两个侧板的内壁依次设置有弹簧夹层和橡胶夹层，在背板的内壁依次设置有气囊和橡胶夹层<sep>通过本发明提供的装置能够减少超高钢箱梁在运输过程中运梁车振动对超高钢箱梁产生的损坏，极大地避免了因运输中路面不平整导致的超高钢箱梁碰撞损坏与倾覆，提高了超高钢箱梁运输过程中的安全性与稳定性，便于施工管理与质量控制
11	一种立体车库载车架的移动输送装置<sep>本实用新型公开了一种立体车库载车架的移动输送装置<sep>包括载车架上层承重板，所述载车架上层承重板的下方安装有第一防坠落板，所述第一防坠落板与载车架上层承重板的中间均匀设置有若干个缓冲弹簧，所述第一防坠落板的内部有两个u形插接杆，所述u形插接杆的上方安装有连接板，所述连接板的一侧设置有导向滑轨，所述连接板的上方设置有坠落压板固定槽，所述坠落压板固定槽的内部安装有坠落压板<sep>本实用新型通过安装有第一防坠落板、第二防坠落层、缓冲弹簧、防护气层、海绵垫层和u形插接杆可以在上层汽车坠落时减轻坠落产生的冲击，临时加固载车架的承受能力，可以紧急避免汽车坠落，防止汽车受损，结构简单、操作方便
11	一种智能制造用焊接装置<sep>本发明公开了一种智能制造用焊接装置<sep>包括工作台，工作台的顶端滑动连接有水平设置的活动板，活动板的顶端和工作台的顶端一侧均固定有两个对称设置的支撑杆，支撑杆的顶端固定有水平设置的固定板，固定板的底端均转动连接有另个对称且竖直设置的第一螺杆，且第一螺杆的另一端分别转动连接在工作台的顶端和活动板的顶端，活动板的正下方均设有两个对称设置的夹板，且两个夹板均螺纹连接在两个第一螺杆上<sep>本装置结构合理，构思巧妙，实现不同规格管制配件一端的自动对接，无需调节，同时可在焊接完成后直接对焊缝进行打磨处理，减少后续加工步骤，节省了本，提高了加工效率
11	一种门洞类复杂舱体电子束焊接方法<sep>本发明公开了一种门洞类复杂舱体电子束焊接方法<sep>包括：依据舱体焊缝对接面的形状规划焊缝路径，ab段和ef段分别代表u形门洞段的一对竖直段，节点c和节点d位于内圆弧段上；调整待焊接舱段的初始状态，使u形门洞段的开口朝上并且使u形门洞段处于水平状态；利用电子束沿cd段进行焊接；驱动待焊接舱段相对于初始状态向一个方向转动第一角度，利用电子束沿bc段进行焊接；驱动待焊接舱段相对于初始状态向一个方向转动第二角度，利用电子束沿ab段进行焊接<sep>本发明根据焊缝对接面的形状对焊接路径进行划分，对各段采用不同的焊接角度，避免了空间结构对焊缝的干涉，实现了门洞类复杂舱体的一次焊接成形，提高了焊缝质量及焊接效率
11	一种智能搬运机器人用的负载过载保护机构<sep>本发明涉及机器人技术领域<sep>且公开了一种智能搬运机器人用的负载过载保护机构，包括主体，所述主体包括：固定件，所述固定件包括一第一侧瓣弧形板、一第二侧瓣弧形板以及若干固定螺栓，所述固定件固定于搬运机器人的旋转臂上；一号机构，所述一号机构包括一基座<sep>本发明提供的智能搬运机器人用的负载过载保护机构，分散当机械手将抓取工件进行翻转，保持水平方向作业时所受的垂直向下的作用力，避免了机械手可以活动部分的连接结构会因为承受工件的重力而发生断裂或是损坏问题的发生，同时，也可以对机械手翻转之后进行水平作业时，进行水平方位的矫正，保证了水平方向作业的质量
11	一种基于电磁波自动调节耕深的深松机<sep>本发明公开了一种基于电磁波自动调节耕深的深松机<sep>属于农业机械领域。本发明由机架、犁底层深度检测装置、耕深调节装置、深松装置和悬挂装置组成。犁底层深度检测装置设在机架中部的下方；悬挂装置设置在机架的前部，以此与拖拉机的三点悬挂连接；耕深调节装置设置在机架中部，通过平行连杆与深松装置连接<sep>本发明能够实时地检测犁底层的深度，并根据犁底层的深度信息自动控制电动缸推杆的伸出量，从而根据犁底层的深度自动调节耕深，完全打破犁底层，提高深松作业质量
11	一种涂胶均匀的工业机器人<sep>本发明属于工业机器人领域<sep>尤其是一种涂胶均匀的工业机器人，针对现有的涂胶不均匀、涂胶效率低以及粘胶容易凝固的问题，现提出如下方案：包括两个支撑架，两个所述支撑架之间设置有第一活动杆与储胶盒，所述支撑架的内部开设有第一滑槽、第二滑槽与第三滑槽，所述第二滑槽的内部滑动安装有第一滑块，所述第三滑槽的内底面固定有第一齿条，且第三滑槽的内部设置有第一齿轮，所述第一活动杆的顶部安装有第一电机，且第一电机的两端与两个支撑架之间均固定有防尘罩，所述第一活动杆的顶部固定有第一轴承座，本发明能够实现机器人的均匀涂胶，并能显著提高机器人的涂胶效率<sep>还可以有效的防止粘胶干涸凝固
11	一种机器人回充定位导航方法、系统、设备及存储介质<sep>本发明实施例公开了一种机器人回充定位导航方法、系统、设备及存储介质<sep>涉及机器人定位导航技术领域，本发明实施例通过高反光材料做成的反光标志、由红外发射器、红外接收器、图像处理器形成的深度相机来实现机器人的回充定位导航，利用人造的已知特征图案不但能在可见光充足的环境良好运作，同时解决环境光照不足以及黑暗情况下的充电桩定位以及机器人回充导航问题，反光标志通过反光材料层贴在塑料底层上，把黑色塑料片层镂空成特定标志，贴在反光材料层上，从而为识别提供特征图案，这种做法可以有效抑制近距离下反光标志在红外图中的发散现象<sep>另外，在黑色塑料片上加一层透红外滤光片，用于减轻超近距离下反光材料的过曝现象。
11	油气管道在役焊接装置<sep>本发明公开了一种油气管道在役焊接装置<sep>主要利用了电磁脉冲焊技术，在油气管道在役状态下完成焊接，其结构包括电容组、控制系统、击穿开关、成型线圈、集磁器，在管道为绝缘体或导电性不佳的时候使用导电装置，方便在这些材质的管道上进行焊接，导电装置包括驱动片、固定结构，固定结构将固定片固定在需要焊接的位置，驱动片为导体，线圈产生的磁压力会作用在导体片上，进而作用在焊接位置上，达到焊接的目的，固定结构能够保证焊接片位置的稳定，不会在焊接前移动位置，对于法兰等不规则焊缝也能起到良好的固定效果<sep>本发明结构简单，安装方便，能够对导电性不佳的管材进行焊接，减少焊接热缺陷。
11	一种拱形模具<sep>本发明涉及机械设备技术领域<sep>特别是一种拱形模具，与现有技术相比，该拱形模具采用同时具有拱形结构的拱形内凹和拱形凸顶对压板进行一个拱形受力面的支撑作用，同时在上模上电热管和下模下电热管的加热状态下，使压板上的模具孔中成型一个具有拱形形状的部件，成型后的产品具有完全拱形结构，而且产品的精准度高，具有高精度、成型准确、结构精巧、占用空间小等优点<sep>既可用于小批量试产
11	端面加工机器保护装置<sep>本实用新型提出了一种端面加工机器保护装置<sep>其包括相对布置的左侧部、右侧部，左侧部、右侧部的前部设置有前侧部，左侧部、右侧部的后部设置有后侧部，前侧部、后侧部未延伸至左侧部、右侧部的下边沿处，前侧部设置有圆孔，左侧部、右侧部设置有水平折边，水平折边设置有安装孔；左侧部、右侧部、前侧部、后侧部共同围护构成一个底部开口的保护体<sep>本实用新型的有益效果如下：该装置能够有效保护操作人员的手部，避免人员手指因为手套卷入设备造成骨折等隐患
11	基于工业机器人的曲面工件坐标系自动标定方法<sep>本发明公开了一种基于工业机器人的曲面工件坐标系自动标定方法<sep>s100：对工件表面进行曲面划分，获得贴合工件表面的包络曲线，包络曲线与工件边缘的交点构成目标点，各包络线之间的交点构成导向点；s200：将激光位移传感器安装于工业机器人末端法兰上，并对其进行标定；s300：所述激光位移传感器从工件外沿所述导向点向工件运动，对所述目标点进行扫描，并将当前目标点在激光位移传感器中的读数d传输至上位机中；s400：对所述读数d处理得到目标点在机器人基坐标系下的坐标：s500：重复步骤s300、s400获得工件在机器人基坐标系下的坐标系<sep>本发明的方法，能够自动地获取标定目标点的数据，具有应用成本低、自动化程度高和操作简单等优点
11	一种面向大承载的连续型机器人<sep>一种面向大承载的连续型机器人<sep>其主要包括机架、柔性机械臂、驱动机构以及末端执行器及驱动绳，其中，机架一侧与驱动机构相连，另一侧与柔性机械臂及末端执行器相连，驱动机构与柔性机械臂通过驱动绳相连。所述柔性机械臂主要包括弹性体、末端连接盘、中间连接盘、及弹簧；所述驱动机构包括末端控制盘、中间控制盘及电动推杆<sep>本发明既包含了普通连续型机器人综合性能，又具有承载能力大的优良特质；既能够以紧凑的结构尺寸运行在非结构任务空间中，又能改善驱动结构的受力特性，还能够适应大力承载的任务需求
11	一种焊接光斑小于0.05mm的准直聚焦焊接系统<sep>本发明涉及激光焊接技术领域<sep>公开了一种焊接光斑小于0.05mm的准直聚焦焊接系统，包括沿激光传播方向依次设置的第一透镜、第二透镜、第三透镜、第四透镜、第五透镜、第六透镜和第七透镜；所述第一透镜、第二透镜、第六透镜和第七透镜均采用弯月透镜，所述第一透镜和第六透镜的弯月方向与激光传播方向相反，所述第二透镜和第七透镜的弯月方向与激光传播方向相同；所述第三透镜、第五透镜均采用双凸透镜，第四透镜采用平面镜<sep>本发明中通过沿激光传播方向依次设置的七个透镜，从而实现激光器经准直聚焦后的光斑能够约束到小于0.05mm，整个系统结构简单、功能可靠也易于实现
11	洗车机器人及洗车房<sep>本实用新型提供一种洗车机器人和洗车房<sep>洗车机器人包括：车辆清洗机构：包括清洗机构行走轨，以及活动设置在行走轨上的清洗设备；图像采集机构：设置在清洗区域的上方，包括相机行走轨，以及活动设置在相机行走轨上的扫描相机；控制系统：与图像采集机构连接，用于获取扫描相机的扫描数据；进一步与车辆清洗机构连接，用以根据扫描相机的扫描数据控制清洗设备执行清洗动作<sep>该洗车机可用于小型化洗车房，其将图像识别技术应用于智能洗车领域，使洗车机器人可自动扫描车辆形状特征，基于特定类型的车辆形成特定的洗车动作轨迹，可提高小型化洗车设备的洗车质量
11	一种智能自动化搬运装箱码垛系统<sep>本实用新型公开了一种智能自动化搬运装箱码垛系统<sep>涉及自动码垛系统技术领域，为解决现有装置仅用于通过输送带输送的小型产品，未融入码垛机器人及搬运式agv，无法有效利用生产空间，仍需要人工不断干预才能进行持续生产，无法有效提高产测效率，实现全流程自动化的问题<sep>所述人工开箱封底工站的一侧设置有搬运料车，所述工开箱封底工站的另一侧设置有机器人码垛工站，且机器人码垛工站设置有两个，两个机器人码垛工站之间设置有扫描贴标封箱工站，所述人工开箱封底工站、自动搬运料车、机器人码垛工站和扫描贴标封箱工站的一侧设置有产线末端工站，所述产线末端工站的一侧设置有plc柜，所述机器人码垛工站的一侧设置有自动搬运叉车
11	一种便于拆卸的磁吸式机器人<sep>本发明公开了一种便于拆卸的磁吸式机器人<sep>包括背板，所述背板前侧壁顶部固定设置有第一永磁体，所述第一永磁体两侧均设有磁吸装置，所述第一永磁体底部设有连接杆，所述连接杆内嵌设有第二永磁体，所述连接杆底部固定连接有焊接枪头，所述焊接枪头底部设有工作台，所述工作台顶部开设有工作槽，所述工作台两侧设有侧板，所述磁吸装置包括固定块，所述固定块内部设有安装槽<sep>本发明通过利用第一永磁体与第二永磁体的吸力对连接杆与背板的安装进行辅助固定，在限位杆顶端侧壁开设有限位槽，利用限位卡块对其进行插接后对限位杆的位置进行限定，完成对限位杆的固定，使得本发明中工作部分结构便于进行拆卸和维修，提高了工作效率
11	一种焊接管接头的无损探伤装置<sep>本发明公开了一种焊接管接头的无损探伤装置<sep>包括两个限位环和两个固定环，限位环和固定环一端均开设有安装槽，一个限位环和固定环上安装槽底端开设有限位槽，限位槽内部嵌入安装有限位圈，限位圈顶端处于安装槽内部焊接有齿圈，齿圈顶端一侧啮合有齿轮，固定环一侧对应齿轮处开设有齿轮槽，固定环一端活动安装有带动电机，齿轮一端对应带动电机输出轴开设有带动槽，齿圈一端通过转轴安装有水平支撑台，水平支撑台顶端活动安装有探伤仪，探伤仪一端连接有观察仪无需工作人员手动推动探伤仪进行检测，解决背景技术中所提出的问题，无需工作人员转动管道<sep>提高工作人员的安全系数
11	一种低噪音无粉尘的pvc管切割机<sep>本发明公开了一种低噪音无粉尘的pvc管切割机<sep>包括矩形底座，所述矩形底座上方设有固定装置，所述固定装置由位于矩形底座上表面中心处与矩形底座固定连接的安装盒一、位于安装盒一下端对立的侧表面与安装盒一固定连接的圆形通孔、位于圆形通孔内表面与圆形通孔嵌装连接的旋转轴承一、位于安装盒一内上表面和矩形凹槽相对应的位置与安装盒一固定连接的伸缩电机二和位于伸缩电机二伸缩端与伸缩电机二插装连接的切割刀片三构成，所述安装盒一上表面设有控制器，所述控制器与伸缩电机一、伸缩电机二、高速电机一、高速电机二、旋转电机一、旋转电机二电性连接<sep>本发明的有益效果是，结构简单，实用性强
11	一种植保无人机的喷洒装置<sep>本实用新型公开了一种植保无人机的喷洒装置<sep>包括固定架、储存箱、弹簧、连接杆、多个软管、分液箱和多个分管，所述储存箱固定于固定架底部，软管贯穿设置于储存箱底部，分液箱设置于软管底部，分管均匀设置于分液箱底部，弹簧固定于储存箱和分液箱之间，连接杆转动连接于储存箱和分液箱之间，弹簧和连接杆对称设置于软管两侧，连接杆连接有移动机构<sep>本实用新型中在储存箱和分液箱之间设置有弹簧和转动连接的连接杆，从而启动电动推杆，带动固定套和连接杆移动，使得分管角度可调，从而使得喷洒方向可调，当有风时，即可调整分管喷洒方向，逆风喷洒，从而平衡风力
11	一种激光扫描焊缝跟踪装置及其跟踪方法<sep>本发明属于焊接技术领域<sep>尤其涉及一种激光扫描焊缝跟踪装置，包括支撑机构和激光跟踪机构，所述激光跟踪机构包括激光位移传感器、步进电机、连接板和安装板，所述连接板固定设置在支撑机构上，所述步进电机固定设置在连接板上，所述安装板的一端与步进电机的输出轴固定连接，其另一端与激光位移传感器固定连接，所述安装板上还固定设置有定位传感器，所述激光位移传感器朝向焊缝，所述步进电机驱动激光位移传感器在焊缝上方圆弧往复移动<sep>有益效果：本发明的激光扫描焊缝跟踪装置对焊接环境适应性强，结构简单，设计巧妙，维修方便，成本较低；本发明的激光扫描焊缝跟踪装置的跟踪方法，操作简便，计算快捷，具有实际应用价值
11	一种双机械臂协同装配作业路径规划方法<sep>一种双机械臂协同装配作业路径规划方法<sep>建立双机械臂作业的运动学模型与动力学模型；设定初始参数，进行初始采样，计算树节点距离采样点的距离，找到最近的树节点作为父节点；如果不发生碰撞则加入候选采样点；计算采样点的势能，根据势能的倒数进行轮盘赌选择得到采样点；将代价小于r的点加入重连接点中，计算采样点与各重连接点连接而组成的路径的代价，选择最短代价的连接方式确定采样点的连接父节点；选择代价最低的连接方式重新确立节点的父子关系；当采样点与目标点的势能差小于h时用目标点替换采样点，完成随机树；根据随机树的节点父子关系确定规划路径<sep>本发明可以规划出末端运动距离短、作业时间短、机械臂能耗低的高质量路径
11	用于平头微铣削刀具磨损预测和加工参数优化的通用方法<sep>本发明公开了一种用于平头微铣削刀具磨损预测和加工参数优化的通用方法<sep>其步骤包括：1根据微铣削加工参数、材料加工性能和切削长度，分别建立包含未知参数的微铣刀月牙洼磨损模型、后刀面磨损模型和径向磨损模型；2根据实验得到的微铣刀磨损数据，采用数值方法分别标定微铣刀具磨损模型中的参数；3将标定的参数分别代入磨损模型中，得到微铣刀磨损模型，实现微铣削过程中刀具磨损预测；4将月牙洼磨损、后刀面磨损和径向磨损的整体最小化作为目标函数，以刀具磨钝标准为约束条件，实现微铣削加工参数的优化<sep>本发明能预测不同参数、不同加工材料及不同切削长度情况下的刀具磨损量，显著提升预测微铣削刀具磨损方法的普适性和通用性
