label	text
23	一种高强度建筑结构用抗震耐火钢及其制备方法<sep>一种高强度建筑结构用抗震耐火钢及其制备方法<sep>属于建筑钢领域。其化学成分为：c：0.04～0.08％，mn：1.0～1.5％，si：0.15～0.60％，cr：0.2～0.7％，mo：0.10～0.60％，ti+v+nb≤0.35％，al：0.01～0.05％，cu：0.1～0.6％，ni：0.1～0.6％，p:≤0.008％，s：≤0.002％，余为铁和不可避免的微量的化学元素<sep>通过转炉或电炉冶炼，铸造采用连铸，轧制采用中厚板轧机，轧后钢板通过在α+γ相区保温后淬火以及回火的热处理工艺，通过调控贝氏体、马氏体和铁素体的组织比例来控制材料的强度和屈强比；屈服强度≥690mpa，抗拉强度850～950mpa，屈强比﹤0.85，断后延伸率≥20％，‑40℃kv2≥150j，600℃保温3h后的屈服强度大于室温屈服强度的2/3，可广泛应用于高层、超高层同时要求高强度及抗震、耐火等要求的建筑钢
23	一种马氏体耐热钢及其制备方法<sep>本发明公开了一种马氏体耐热钢及其制备方法<sep>其含有的各元素质量百分比为：c：0.1～0.2％；cr：9～14％；ni：2.5～3.5％；mo：1.0～2.0％；w：0.5～1.0％；mn：0.5～1.0％；si：0.10～0.5％；v：0.10～0.5％；nb：0.1～0.5％；n：0.02～0.05％；余量为fe；其中析出的碳氮化合物呈弥散分布状态，所述的碳氮化合物包括m2x型、m7c3型、mx型和m6c型碳化物<sep>本发明将马氏体耐热钢的合金化设计与回火工艺精确控制相结合，通过调整合金元素的含量及种类，采用较低温度回火，可显著提高马氏体耐热钢的高温强韧性能，获得高韧性的同时保持较高强度和硬度，避免回火脆性
23	渗碳轴部件<sep>提供一种渗碳轴部件<sep>其特征在于，具有规定的组成，表层部的c含量以质量％计为0.60～1.00％，在外周表面具有至少1个孔，从外周表面起算沿孔的轴向1mm的深度位置且从孔的表面起算20μm的深度位置的组织中的马氏体和残余奥氏体的合计体积率为97％以上，从外周表面起算沿孔的轴向1mm的深度位置且从孔的表面起直到200μm深度为止的范围中的最大残余奥氏体体积率(r1)为10.0～30.0％<sep>由r1、和从外周表面起算沿所述孔的轴向1mm的深度位置且从孔的表面起算20μm的深度位置的残余奥氏体体积率(r2)
23	一种钼/钢接头及其制备方法<sep>本发明公开了一种钼/钢接头及其制备方法<sep>所述钼/钢接头的连接层具有“三明治”式三层结构，包括：分别用来与钼及钢连接的ni76crp焊料层各一层和位于所述两层ni76crp焊料层中间的金属箔层。其制备方法包括下述步骤：1、称取适量的ni76crp焊粉，加入丙三醇调和，得ni76crp膏状焊料；2、在钢块和钼块的待连接端面上各涂覆一层步骤1得到的ni76crp膏状焊料，然后将金属箔置于所述两层ni76crp膏状焊料的中间，合拢钢块和钼块，最后施加10kpa的载荷，将整体钎焊，所述钎焊的条件为真空下，升温至1000‑1100℃并保温10min，得到钼/钢接头<sep>本发明制备方法简单，易于操作，原料成本低廉；制得的连接钼/钢接头，其连接层均匀致密，接头界面结合良好，无裂纹及孔隙等缺陷，接头连接强度较高
23	一种冷轧低合金高强度钢及其生产方法<sep>本发明公开了一种冷轧低合金高强度钢及其生产方法<sep>所述高强度钢的化学成分以及质量百分比为：c：0.06～0.08；si：0.06～0.12；mn：0.50～0.80；p≤0.015；s≤0.005；al≤0.040；nb：0.020～0.035；ti：0.015～0.0.025；n≤50ppm；其余为fe及不可避免夹杂<sep>生产方法，该生产方法依次通过高炉铁水，转炉炼钢，lf精炼，板坯连铸，热轧，酸冷轧，本发明的一种冷轧低合金高强度钢及其生产方法，具有易于加工和冲压的优势，同时具有较高的抗拉强度，符合减轻车辆整体重量的发展趋势，进而降低汽车燃料消耗
23	高强度钢板及其制造方法<sep>一种高强度钢板<sep>其特征在于，成分组成中，以质量％计，含有c：0.15～0.35％、si和al的合计：0.5～2.5％、mn：1.0～4.0％、p：高于0％并在0.05％以下、和s：高于0％并在0.01％以下，余量由fe和不可避免的杂质构成，钢组织中，以在全部组织中所占的比例计，满足铁素体：高于5面积％并在50面积％以下，回火马氏体和贝氏体的合计：30面积％以上，和残留奥氏体：10体积％以上，此外还具有ma，并且，满足ma的平均当量圆直径：1.0μm以下<sep>残留奥氏体的平均当量圆直径：1.0μm以下
23	铸态厚大断面球墨铸铁的生产方法及其铸件产品<sep>本发明涉及一种铸态厚大断面球墨铸铁的生产方法<sep>包括以下步骤：配料包括：本溪生铁q10；碳素废钢，制备铁水后在1500±20℃下采用三明治法球化处理：加入稀土球化剂、硅钡孕育剂、覆盖剂，球化时间为65‑80秒之间，球化率大于85%，稀土孕育剂，制得的成型铸件的化学成分含量为碳：3.00‑3.20%；硅：3.80‑4.20%；锰：0.20‑0.30%；磷：≤0.05%；硫：0.006‑0.02%；锡：≤0.01%；铜：≤0.15%；铬：≤0.05%<sep>本发明的抗拉强度≥600mpa，屈服强度≥450 mpa，延伸率≥12%，球化率≥85%，珠光体含量2%‑5%，无游离碳化物及磷共晶
23	一种低预热温度焊接的620mpa级高性能桥梁钢及其制备方法<sep>本发明公开了一种低预热温度焊接的620mpa级高性能桥梁钢及其制备方法：所述钢材含有下述质量百分比含量的化学成分：c：0.051～0.091%<sep>si：0.41～0.50%，mn：1.65～2.15%，p：≤0.010%，s：≤0.003%，nb：0.060～0.090%，ti：0.015～0.030%，cr：0.35～0.65%，ca：0.0019～0.0045%，ce：0.020～0.040%，余量为fe及其他不可避免的夹杂；本发明通过低碳含量设计，nb‑ti微合金化，控制p、s含量，利用ca控制钢中夹杂物数量、形态，并适量添加cr提高钢板强度<sep>通过上述成分控制及钢板的生产工艺控制，制得的钢板强度、低温韧性、焊接性能优良，其中焊接预热温度小于等于30℃，能满足有一定要求的公路桥梁、铁路桥梁及公铁两用桥梁。
23	一种低锰抗磨铸铁磨球或磨段及其制备方法<sep>本发明涉及金属耐磨材料技术领域<sep>尤其涉及一种低锰抗磨铸铁磨球或磨段及其制备方法。本发明的低锰抗磨铸铁磨球或磨段使用高碳锰铁、硅铁，废钢和增碳剂/生铁为制备原料，制备时按照化学成分质量百分数为：3.45～3.65％c，0.85～1.35％mn，0.35～0.65％si，≤0.06％s和p，其余为fe，各元素总和为100％进行配料。将配好的制备原料装炉熔炼至1500℃～1550℃出炉，倒入吊包镇静至1450℃～1480℃，浇注到铸型内成形，冷却打磨后，装框推入回火炉回火，回火后为成品<sep>本发明生产工艺简单、成本低、且能制造出使用性价比高的低锰抗磨铸铁磨球或磨段
23	一种连铸坯直接热轧成六角不锈钢盘卷的方法<sep>本发明公开了一种采用连铸坯直接热轧成六角不锈钢盘卷的方法<sep>基于成型夹送装置，包括与六角钢适配的孔型和夹送辊：第一步，原料经电弧炉初炼、aod精炼、lf炉精炼生成连铸方坯：在电弧炉中进行钢液初炼，然后经aod精炼，再经过lf炉精炼后钢水成分及温度达到产品设计目标要求后，经方坯连铸机生产180方的连铸方坯；生产出的连铸方坯供热轧使用，连铸方坯定尺长度根据产品设计要求定为7～7.5m；第二步，连铸方坯加热后经短应力轧机高温轧制，然后经高温卷曲成型，获得六角不锈钢大盘卷<sep>第三步，六角不锈钢大盘卷经过1000～1100℃的高温固溶热处理，经固溶处理的六角不锈钢大盘卷通过预酸洗、混酸洗、冲洗、钝化、中和相关工序后生产成酸白的六角不锈钢盘卷。
23	一种hb450级履带板用非调质高强耐磨钢的生产方法<sep>本发明公开了一种hb450级履带板用非调质高强耐磨钢的生产方法<sep>所述高强耐磨钢含有下述质量百分含量的化学成分：c：0.22～0.27％；si：≤0.30％；mn：3.0～5.0％；p：≤0.012％；s：≤0.002％；mo：0.10～0.50％；ti：0.10～0.15％；b：0.0010～0.0040％；n≤0.0040%，其余为fe和不可避免的杂质<sep>本发明方法以上述高强耐磨钢为实施对象，通过bof转炉冶炼+lf炉外精炼+rh处理+板坯连铸+控制轧制工艺流程进行钢板的生产实施，与传统高强耐磨钢生产工艺流程相比，具有生产工艺流程简洁，生产周期短、成本低、钢板性能稳定优良等特点，具有良好的经济性和技术创新性。
23	一种高强耐候钢q550nqr1、q550qnh配套电焊条<sep>本发明公开了一种高强耐候钢q550nqr1、q550qnh配套电焊条<sep>药皮以重量份数计包括以下组分：碳酸盐35‑39、氟化物24‑30、金红石4‑7、二氧化硅4‑8、锰铁3‑5、硅铁3‑5、镍粉9‑12、金属铬2.5‑5、铜粉0.5‑1.0、粘结剂1‑2<sep>本发明的焊条在焊接的过程中，焊接工艺表现优良，电弧稳定，脱渣容易，飞溅小，焊缝成形美观，全位置操作性良好，熔敷金属合金元素控制合理，各项力学性能良好，‑40℃冲击吸收能≥100j，耐大气腐蚀指数i＝12.4，满足高强耐候钢q550nqr1、q550qnh等的耐腐蚀指数要求(i≥6.5)
23	结构钢线材、改善结构钢线材切削性能的方法<sep>一种结构钢线材、改善结构钢线材切削性能的方法<sep>属于钢铁冶炼领域。结构钢线材的组成如下：c:0.42～0.48％、si:0.15～0.35％、mn:0.6～0.9％、p:0.030％以下、s:0.012％～0.028％、ni：0.003～0.2％、cr：0.02～0.2％、cu：0.02～0.3％、ni+cr≤0.35％；mn/s控制在20～40；a类夹杂物级别为1.0～3.0级；als：0.010％～0.035％，剩余部分由fe和不可避免的杂质组成<sep>该结构钢线材具有好的切削性能
23	采用真空光亮热处理炉的不锈钢热处理工艺<sep>本发明涉及不锈钢热处理领域<sep>公开了一种采用真空光亮热处理炉的不锈钢热处理工艺。该工艺中真空光亮热处理炉包括加热室、冷却室以及输送机构，所述加热室、冷却室之间通过密封闸门连接，所述加热室内设置有感应加热装置并且连接有真空泵，还包括有碳粒加热盒，所述碳粒加热盒内设置有储存有碳粒并且设置有用于加热碳粒的电加热器，所述碳粒加热盒的进风口和出风口均与加热室相连通，所述加热室和碳粒加热盒之间设置有用于在加热室和碳粒加热盒之间进行气体交换的第一风机<sep>采用不锈钢真空光亮热处理炉的热处理工艺不但可以通过碳粒加热盒实现光亮热处理，而且可以大幅缩短转运之间，更有利于冷却速度的控制和调节
23	一种ti微合金化高强韧性贝氏体非调质钢及其控锻控冷工艺和生产工艺<sep>本发明公开了一种ti微合金化高强韧性贝氏体非调质钢及其控锻控冷工艺和生产工艺<sep>所述ti微合金化高强韧性贝氏体非调质钢包括如下重量百分比的化学成分：c 0.20‑0.30％、si 0.20‑0.40％、mn 1.90‑2.10％、p≤0.010％、s 0.030‑0.050％、cr 0.40‑0.60％、v≤0.01％、ti 0.030‑0.050％、ni≤0.20％、mo≤0.20％、als 0.020‑0.045％、n 40‑60ppm，其余为fe和不可避免的杂质元素，且ti‑3.43*n≥0.017％且ti×n≤0.00016％<sep>此钢种和40cr调质钢相比，在原材料成本相当的前提下，疲劳性能更高、与更高等级的42crmo调质钢相当，可为锻造企业省略了热处理回火工序，降低零件制造成本并减少能源消耗，可用来替代40cr和42crmo调质钢制造对强韧性要求较高的零部件。
23	一种lpg船焊接用烧结焊剂及其制备方法与应用<sep>本发明属于焊接材料技术领域<sep>具体涉及一种lpg船焊接用烧结焊剂及其制备方法与应用<sep>所述的lpg船焊接用烧结焊剂，为氟碱性烧结焊剂，包含如下按质量份计的组分：caf12～18份；mgo 25～33份；alo15～20份；cao 5～8份；sio9～15份；tio5～9份；mno 0.5～2.5份；稀土硅铁1～3份；zro0.5～2份；硼铁0.1～0.5份；金属合金1～3份；水玻璃15～20份；该焊剂与eh14埋弧焊丝匹配，工艺性较好，低温韧性优良，适用于lpg船建造用大线能量焊接，低温韧性好、抗裂纹敏感性好，且成本较低，具有较大的市场推广前景和良好的经济效益
23	一种蠕状石墨铸铁及其制备工艺和应用<sep>本发明公开了一种蠕状石墨铸铁及制备工艺和应用<sep>以质量百分比计，含有：c:3.6%~4.0%、si:1.6%~2.0%、mn:0.4%~0.8%、p:0%~0.25%、s:0.01%~0.04%、cu:0.20%~0.6%、sn:0.04%~0.08%、cr:0.10%~0.3%、余量为fe和伴随杂质，生产过程中采用0.30%~0.40%的变质处理剂控制石墨形态的蠕化率为20%~60%，材料机械性能得到极大提升，抗拉强度≥450n/mm、屈服强度≥315n/mm、延伸率≤3%、硬度范围为hb200~250<sep>耐久寿命测试达2600小时
23	一种8～25mm厚低屈强比罐车用高强钢板及其制造方法<sep>本发明涉及一种8～25mm厚低屈强比罐车用高强钢板<sep>其解决目前钢板屈强比高、焊接性差、生产成本高等不足，采用低c+mn+cr及nb、ni微合金化体系，钢的化学成分按重量百分比为c：0.08～0.15％、si：0.05～0.20％、mn：1.50～2.00％、p≤0.012％、s≤0.005％、cr：0.32～0.45％、ni：0.10～0.20％、nb：0.02～0.07％，余量为fe及不可避免的杂质元素，同时满足：ceq＝c+mn/6+(cr+mo+v)/5+(ni+cu)/15≤0.50％。采用正火工艺生产，机械性能满足：屈服强度≥400mpa，抗拉强度rm≥600mpa，延伸率a≥32％，屈强比≤0.75，横向冲击功‑50℃kv≥47j；工艺流程为高炉铁水→铁水kr处理→120～160t氧气转炉冶炼→lf钢包炉精炼→rh真空炉处理→连铸→铸坯加热→控制轧制→正火→探伤→检验<sep>具有屈强比低、强度高、低温韧性和塑性优异、焊接性好等特性，且生产成本低、可操作性强
23	一种易切削重载汽车轮毂轴承用钢及制造方法<sep>本发明公开了一种易切削重载汽车轮毂轴承用钢及制造方法<sep>轴承用钢化学成分组成及质量百分含量为：c：0.49～0.55%，si：0.21～0.28%，mn：0.74～0.97%，p≤0.030%，s：0.035～0.050%，cr：0.12～0.16%，ni≤0.1%，cu≤0.1%，al：0.010～0.023%，余量为fe和不可避免的杂质；轴承用钢制造方法包括转炉冶炼、lf精炼、vd真空处理、连铸、加热、轧制、缓冷、探伤工序<sep>本发明生产的汽车轮毂轴承用钢加工成轮毂轴承后硬度提高、未淬透组织含量减少，同时具有良好的切削性能，更有利于汽车重载要求，也可用于自动机床加工曲轴、火车轴、齿轮轴等产品
23	一种φ36～40mm hrb500e螺纹钢筋的生产方法<sep>本发明提供了一种φ36～40mm hrb500e螺纹钢筋的生产方法<sep>其包括：将铁水，废钢以及渣料加入转炉冶炼后，挡渣出钢，并将钢水脱氧合金化；在lf精炼炉中精炼后连铸，所得钢坯轧制后，得到φ36～40mm hrb500e螺纹钢筋；其中，所述成品钢水的成分为：以重量百分比计，c：0.22～0.25％,si：0.60～0.70％，mn+cr：1.50～1.60％，p：≤0.045％，s：≤0.045％，v：0.11～0.13％，余量为铁及不可避免的杂质<sep>本发明方法中，通过对生产流程步骤、温度等条件参数，以及钢筋中n、v等元素含量等因素的调整和控制，能够得到具有高力学性能和高稳定性的成品钢筋
23	0cr12mn5ni4mo3al弹性垫圈的生产工艺<sep>本发明公开了一种0cr12mn5ni4mo3al弹性垫圈的生产工艺<sep>所述生产过程包括：1)落料：通过冲压形成垫圈平片；2)成型：通过冲压形成所需外形的垫圈半成品；3)热处理：将垫圈半成品进行热处理；4)抛光：使用行星研磨抛光机进行表面抛光，同时加入磨料、抛光剂，然后用清水冲洗，在烘干机中烘干；成型过程中的成型模具由dc53模具材料加工而成<sep>本发明的0cr12mn5ni4mo3al弹性垫圈的生产工艺，能够将0cr12mn5ni4mo3al钢材用于制作不锈钢鞍形弹性垫圈、不锈钢波形弹性垫圈、不锈钢外锯齿锁紧垫圈、高端装备制造专用普通平垫圈或高端装备制造专用带倒角平垫圈，为各种电子设备的螺纹连接提供强韧性配合好、耐腐蚀性能良好、抗应力腐蚀性能优越、多种规格的弹性垫圈
23	一种复合马氏体钢及其制备方法<sep>本发明涉及高强度钢制备技术领域<sep>尤其涉及一种复合马氏体钢及其制备方法。本发明提供的制备方法，包括以下步骤：将马氏体钢和奥氏体钢复合，得到所述复合马氏体钢；所述马氏体钢与所述奥氏体钢的质量比为(1～5):1<sep>利用上述制备方法制备得到的复合马氏体钢具有较好的强度和韧性
23	一种轧制极薄材料的cr5型锻钢工作辊的制备方法<sep>本发明公开了一种轧制极薄材料的cr5型锻钢工作辊的制备方法<sep>淬火后通过将轧辊放入深冷处理装置，在‑190至‑195℃之间处理，并且使用配套设备；通过沉淀管和吹风装置，将沉淀在底部的氮气重新吹回至深冷箱内，减少了液氮的使用，同时也促进了深冷箱内气体的运动。通过设置遮挡罩，在防止液氮直喷的同时，也对氮气进行了疏导，使氮气分散的更加均匀<sep>另外，通过驱动装置驱动进风筒转动，通过进风筒将氮气引至轧辊处，进一步使轧辊受冷均匀，提高深冷质量；同时在进风筒外壁设置叶轮，借用进风筒的驱动力使叶轮转动，促进深冷箱内气体的运动，使气体分布更加均匀；而且无需额外动力，降低了成本
23	用于焊接高锰钢辙叉与钢轨的不锈钢钢轨材料及制备方法<sep>一种用于焊接高锰钢辙叉与碳钢钢轨的不锈钢钢轨材料<sep>它是一种低碳、低磷、低硫奥氏体+铁素体双相不锈钢，其中铁素体含量<20％，c 0.05～0.15wt％、p<0.003wt％、s<0.003wt％；其制备方法主要是将钢锭加热到1250℃，保温8～10h，然后直接挤压，首先在1100～1250℃温度区间进行第一次挤压，停留3～6min，再在950～1000℃温度区间进行第二次挤压，挤压成断面为钢轨形状的短钢轨，挤压后直接水冷至室温，获得具有不完全再结晶奥氏体+铁素体组织的断面形状为钢轨形状的焊接材料，要求被焊接高锰钢辙叉磷、硫、硅含量低<sep>本发明能够降低成本、避免焊接高锰钢辙叉出现液化裂纹、提高焊接高锰钢辙叉的质量和成品率
23	一种耐高温耐腐蚀沉没辊及其制造方法<sep>本发明公开了一种耐高温耐腐蚀沉没辊及其制造方法<sep>属于热浸镀设备领域。本发明的耐高温耐腐蚀沉没辊，包括辊体和辊轴，所述辊体与辊轴表面均喷涂有涂层，所述涂层材料由如下重量配比的原料制成：wc：70～90份；co：8～15份；crc：3～15份；辊体表面周向开设有沟槽，所述沟槽底面为圆弧过渡曲面；辊体由316l不锈钢制成；辊轴由钨铬钴合金制成；本发明的沉没辊通过沟槽加工、前置处理、涂层材料制备和超音速火焰喷涂制成<sep>本发明通过在沉没辊辊体及辊轴表面均喷涂特定成分的涂层材料，大大减缓了沉没辊被腐蚀速度，有效延长了沉没辊的使用寿命
23	一种供纺织用gcr15热轧带钢的生产方法<sep>本发明公开了一种供纺织用gcr15热轧带钢的生产方法<sep>包括以下步骤：（1）在转炉中按照gcr15钢进行冶炼，冶炼完成后在lf和rh精炼炉中精炼，rh炉精炼后进行连铸，轧制成铸坯堆冷48h；（2）将钢坯进行热轧，控制热轧过程中的工艺参数；（3）对热轧后的带钢进行质量检测<sep>本发明通过优化加热工艺来降低脱碳层厚度、优化生产组织和压下量分配消除带钢表面凹坑和边部减薄现象、优化除磷工艺消除表面氧化铁皮压入问题及优化压下量分配及控制终冷温度消除带钢带状组织，得到的gcr15热轧带钢的脱碳层＜0.05mm、热轧带钢表面无凹坑或氧化铁皮压入、边部圆滑、无明显带状组织。
23	一种60公斤级高强焊丝用热轧盘条及其生产方法<sep>本发明公开了一种60公斤级高强焊丝用热轧盘条及其生产方法<sep>热轧盘条化学成分组成及质量百分含量为：c：0.06～0.12%，si：0.40～0.80%，mn：1.50～2.00%，p≤0.020%，s≤0.020%，v：0.040～0.060%，ti：0.050～0.090%，cr：0.20～0.45%，其余为fe和不可避免的杂质；生产方法包括炼钢、连铸、加热、轧制、吐丝、冷却工序<sep>本发明利用钒、钛合金化生产高强焊接用热轧盘条，结合精轧温度、吐丝温度、冷却速度和集卷温度控制得到等轴铁素体+珠光体的微观组织，热轧盘条加工成气保焊丝，其熔敷金属抗拉强度600～700mpa，盘条成本低、性能稳定性好
23	一种适用于锚泊定位阴极保护浮体的r6级高强韧性海洋系泊链钢及其系泊链<sep>本发明涉及一种适用于锚泊定位阴极保护浮体的r6级高强韧性海洋系泊链钢及其系泊链：化学元素包括c 0.18～0.24％<sep>n 0.006～0.024，p，s，si，mn，cr，ni，mo，cu，al，ti，v，nb，ca，o≤0.0015，h≤0.00015，余量为fe和杂质元素；其中，0.22≤(c+n)≤0.26；合金总量∑m＝(si+mn+cr+ni+mo+cu)，3.4≤∑m≤6.8；微合金总量∑mm＝(ti+al+nb+v)，0.065≤∑mm≤0.194。在保持钢的强韧性和低腐蚀速率的基本前提下，调整了腐蚀电位，防止阴极过保护导致析氢脆化<sep>v仅用于强化，实现vcn中n含量的提高，尤其提高了链淬火温度使钢中m3c、m2c和vcn充分固溶和回火中充分析出，提高了析出强化效果，抵消了限制合金总量可能导致的机械性能弱化，属于裂纹敏感性低和表面与内部组织和性能差别小的复合贝氏体型r6级链钢和链
23	一种连铸坯生产保证芯部抗层状撕裂性能的大厚度钢板的制造方法<sep>本发明涉及一种连铸坯生产保证芯部抗层状撕裂性能的大厚度钢板的制造方法。本发明大厚度钢板的生产方法为：根据钢板厚度、钢种级别选择连铸坯坯型。经转炉初炼后<sep>严格控制lf精炼和rh真空精炼工艺，生产出高洁净度钢液，再经特殊连续铸钢工艺控制，得到中心疏松、中心偏析符合要求的连铸板坯，连铸板坯经控制轧制、控制冷却生产出抗层状撕裂性能良好的钢板，再经热处理达到最终性能<sep>本发明的钢板厚度达到＞80mm～150mm，抗层状撕裂性能优良，厚度二分之一处z向(厚度方向)拉伸断面收缩率＞35％，可广泛应用于大型桥梁、高层建筑等钢结构的建造
23	一种海底管线钢x65mo的生产方法<sep>一种海底管线钢x65mo的生产方法<sep>钢的化学成分按重量百分比计为c=0.03~0.08，si=0.10~0.30，mn=0.80~1.00，p≤0.015，s≤0.0015，nb=0.01~0.02，v=0.02~0.05，ti=0.008~0.015，cr=0.10~0.30，al=0.008~0.020，n=0.008~0.012，b≤0.0005，余量为fe和不可避免的杂质。关键生产工艺包括：铁水预处理；转炉；rh真空处理；lf精炼；连铸；热送热装；加热轧制；冷却<sep>本发明生产的钢板具有良好的强、塑、韧等力学性能，弯、焊等工艺性能，以及抗hic等化学性能的综合性能匹配，适用于海底石油、天然气输送用直缝焊管的制造及其管道建设，且生产工序简单、效率高、成本低
23	在淬火回火后具有高强度且低温韧性优异的钢<sep>本发明的一技术方案涉及的钢<sep>以质量％为单位计含有c：0.08～0.12％、si：0.05～0.50％、mn：1.50～3.00％、p：0.040％以下、s：0.020％以下、v：0.010％以下、ti：0.010％以下、nb：0.005％以下、cr：1.00～2.50％、cu：0.01～0.50％、ni：0.75～1.60％、mo：0.10～0.50％、al：0.025～0.050％、n：0.0100～0.0200％、ca：0～0.0100％、zr：0～0.0100％和mg：0～0.0100％，余量由fe和杂质构成<sep>al含量与n含量之比为2.6以下
23	一种低碳含硼钢连铸板坯角部裂纹控制方法<sep>本发明涉及一种低碳含硼钢连铸板坯角部裂纹控制方法<sep>本发明的方法包括：(1)成分控制；(2)在转炉冶炼过程的铁水比控制在85.0％～87.0％，全程采用底吹模式，并在吹炼过程先吹氮气后吹氩气一枪到底吹炼，氮气与氩气使用比例为1：9；(3)冶炼终点c含量控制在0.035±0.02，出钢温度为1660±5℃；(4)转炉冶炼出钢过程采用半脱氧工艺出钢；(5)出钢过程同时进行脱氧剂及合金化；(6)出完钢后，将钢包直接转入氩站进行吹氩精炼；(7)在连铸过程，在连铸坯的宽、窄面足辊区、立弯段的二至四区、弧形段的1段采用强冷却控制，而后弧形2～8段采用常规冷却控制<sep>本发明实现了低碳含硼钢稳定控制铸坯角部裂纹发生率＜0.1％
23	在线淬火高强钢板的板形控制方法<sep>本发明提供一种在线淬火高强钢板的板形控制方法<sep>所述高强钢板由连铸坯经所述板形控制方法制成，所述板形控制方法包括如下步骤：1)加热；2)除鳞；3)轧制；4)在线淬火；5)缓冷；6)回火<sep>该方法对于在没有配备预矫直机的中厚板生产线，通过板形控制工艺，提高在线淬火高强钢板的板形质量，回火后板形不平度控制在7mm/2m以下，避免调质挽救和改尺，降低生产成本，提高成材率
23	一种低硬度20crmnti圆钢的生产方法<sep>本发明实施例提供一种低硬度20crmnti圆钢的生产方法<sep>其特征在于，包括：设计和控制圆钢坯料的成分为碳：0.18％～0.22％，硅：0.20％～0.30％，锰：0.85％～1.05％，铬：1.05％～1.25％，钛：0.050％～0.070％，铝：0.020％～0.040％，氧≤0.0020％；圆钢坯料被炼钢炉炼成钢水，钢水经lf精炼及rh真空处理、连铸成连铸坯；连铸坯在炉采用三段式加热，加热后经粗、中、精轧连轧机组轧制成轧后圆钢；轧后圆钢通过穿水器进行控制冷却<sep>轧后圆钢穿水后进入冷床进行自然冷却，圆钢上冷床温度控制在930±30℃。
23	药芯焊丝、焊接接头的制造方法和焊接接头<sep>本发明的一方式所涉及的药芯焊丝<sep>具有钢制外皮和填充在所述钢制外皮中的焊剂，所述焊剂含有f换算值的合计值α为0.21％以上的氟化物、含量的合计值β为0.30～3.50％的氧化物、总含量为0～3.50％的碳酸盐，cao的含量为0～0.20％，铁粉的含量为0％以上且低于10.0％，y值为5.0％以下，caf的含量低于0.50％，ti氧化物的含量是0.10～2.50％，α相对于β的比为0.10～4.00，mgco、naco和lico的总含量为0～3.00％<sep>除所述氟化物、所述氧化物、所述cao、所述碳酸盐和所述铁粉以外的化学成分在规定范围内
23	一种高品质煤矿链环用cr54钢及其生产方法<sep>本发明的一种高品质煤矿链环用cr54钢及其生产方法<sep>其特征在于，其化学成分和重量百分比(％)：c 0.21～0.24，si 0.14～0.20，mn 1.20～1.30，cr 0.45～0.55，ni 0.95～1.05，al 0.025～0.035，mo 0.52～0.58，p≤0.010，s≤0.008，v≤0.004，ti≤0.0025，b≤0.0003，o≤0.0009，n≤0.0080，h≤0.00012，其余为fe<sep>本发明引入碳当量、冷裂纹敏感系数、热裂纹敏感系数，保证cr54钢优良的焊接性能，提高抗冷、热脆性；采用创新性的工艺使钢材表面质量得到提升，废品率降低，有效成本增加少
23	一种多成分药芯焊丝及其制备方法<sep>本发明提供一种多成分药芯焊丝及其制备方法<sep>能够保证焊缝性能的连续变化，避免因更换焊丝造成的结构不连续问题，节省工作时间<sep>本发明以所要焊接的零件为基础，选择最优的焊接路径，根据焊缝不同位置对各项性能的不同需求，通过数值仿真模拟，结合所需性能，以现有的焊接技术与药芯焊丝特性作为参考，计算模拟获得不同焊缝需求的药芯焊丝的成分及比例，同时确定药芯焊丝的长度和对应的焊接工艺参数；得到最优的焊缝位置相应的药芯焊丝成分及长度，对药芯粉进行铺装、旋转和拉拔后，得到各段药芯成分对应焊缝路径且中间不存在成分过渡的药芯焊丝
23	一种低镍含氮奥氏体不锈钢焊条及其制备方法<sep>一种低镍含氮奥氏体不锈钢焊条及其制备方法<sep>本发明属于焊接材料技术领域。本发明为解决目前使用常规不锈钢焊条焊接低镍含氮奥氏体不锈钢的接头抗点蚀能力差和低温冲击韧性不高的技术问题。本发明的一种低镍含氮奥氏体不锈钢焊条的化学成分及质量百分含量为c：≤0.04％、si：≤0.90％、mn：5.00％～8.00％、p≤0.025％、s≤0.020％、cr：17.00％～20.00％、ni：2.00％～3.00％、mo：≤0.75％、cu：≤0.75％、n：0.10％～0.30％和余量的fe。方法：一、按成分配比称取大理石、萤石、冰晶石、金红石、氟化稀土、碱、雾化硅铁、电解金属锰、镍粉、钛铁、金属铬和铁粉，混合后得到药皮；二、将药皮与钾钠水玻璃混合均匀后包覆于不锈钢焊芯上，经低温和高温烘焙，得到低镍含氮奥氏体不锈钢焊条<sep>本发明的焊条综合性能优异
23	一种抗再热裂纹的含w高强度低合金耐热钢<sep>本发明提供一种抗再热裂纹的含w高强度低合金耐热钢<sep>其化学成分按质量百分数为：c：0.04～0.11％、si：0.50％以下、mn：0.10‑0.60％、p：0.03％以下、s：0.01％以下、ni：0.40％以下、cr：1.90～2.60％、v：0.20～0.30％、nb：0.02～0.08％、mo：0.05～0.30％、w：1.45～1.75％、ti：0.01～0.06％、b：0.001～0.012％、al：0.03％以下、n：0.01％以下，其余为fe及不可避免杂质<sep>本发明耐热钢具有优异的抗再热裂纹性能，能够应用于超(超)临界火电机组高温部件
