label	text
21	一种pa6复合材料及其制备方法<sep>本发明提供一种pa6复合材料及其制备方法<sep>按照质量分数计所述复合材料的组成包括：pa6树脂33～37％、无碱玻璃纤维8～13％、氧化镁0～50％、氢氧化镁0～50％以及助剂0～5％，其中，所述氧化镁和所述氢氧化镁的质量和不超过复合材料总质量的60％。所述复合材料具有优异的导热性能，同时具有优异的机械性能，可以达到无卤阻燃<sep>所述制备方法工艺简单，适用于工业化生产
21	一种纳米二氧化钛的制备方法<sep>本发明属于纳米材料技术领域<sep>具体涉及一种二氧化钛的制备方法，包括步骤1，将钛酸正丁酯加入至无水乙醇中超声分散20‑40min，得到钛醇液；步骤2，将聚乙烯吡咯烷酮加入至钛醇液中搅拌至完全溶解，然后密封超声反应1‑3h，得到钛醇分散液；步骤3，将甲基纤维素加入至水中恒温搅拌至完全溶解，得到分散水溶液；步骤4，将分散水溶液缓慢滴加至钛醇分散液中超声反应2‑4h，得到混合微浊液；步骤5，将混合微浊液加入至反应釜中恒温搅拌至凝胶化，然后趁热过滤并采用无水乙醇恒温洗涤，得到凝胶<sep>步骤6，将凝胶放入乙醇水溶液中进行超声反应1‑3h，过滤后紫外光激活得到纳米二氧化钛。
21	一种具有可见光响应的光催化剂及其制备方法<sep>本发明属于果蔬保鲜和环保技术领域<sep>具体涉及一种具有可见光响应的光催化剂及其制备方法。该光催化剂为一种纳米级粉体材料，由batao量子点和石墨相碳化氮复合而成，所述batao量子点和石墨相碳化氮的质量比为(0.5‑3)：100。该复合材料的制备方法为低温溶液法，以氧化钽和氢氧化钡为原料，230‑270℃下在碱性条件下生成bitao量子点并与石墨相碳化氮在乙醇水混合溶剂中复合得到一种粉体材料<sep>本发明提供的复合材料具有良好的可见光催化净化空气中有机气态物质的优良性能，可以用于室内空气污染治理和果蔬保鲜领域；本发明提供的制备方法为水热溶液法，操作简单且对反应设备无特殊要求，易于工业化生产
21	氧化石墨烯原位生长法制备中空结构纳米氧化钨线制备法<sep>本发明公开了一种氧化石墨烯原位生长法制备中空结构纳米氧化钨线制备方法<sep>包括以下步骤：1）称取一定量的氧化石墨烯和含钨的前驱体化合物；2）分散于一定量的去离子水中，并超声分散；3）将称量好的含钨前驱体化合物溶解于步骤2）制备的氧化石墨烯水溶液中，得到氧化石墨烯和含钨前驱体化合物粉体并置于烘箱中一定温度保温一定时间得到干燥的混合粉末。4）将步骤3）获得的氧化石墨烯和含钨前驱体化合物干燥粉体置于氧化铝坩埚中，在h气氛下自然冷却至室温，获得中空结构纳米氧化钨线<sep>本发明相比于常规采用聚四氟乙烯内衬的高压反应釜制备方法，能耗较低，且成本更低，使工业化生产投资少，产品成本低，便于实现工艺化批量生产
21	一种大规模制备本征少层石墨烯的方法<sep>本发明属于材料化学技术领域<sep>具体涉及一种利用fecl‑gics制备本征少层石墨烯的方法，包括原料配制、fecl‑gics合成、膨大剂处理、充分洗涤、超声剥离、离心分离六个步骤<sep>本发明制备工艺简单，得到的石墨烯层数少而且质量高，具备大规模工业量产石墨烯的可能
21	特高容量单质硅纳米线团/石墨烯电池负极材料制备方法<sep>本发明属于锂离子电池技术领域<sep>涉及特高容量单质硅纳米线团/石墨烯电池负极材料制备方法，包括如下方法之一：(1)将棉絮状单质硅纳米线团加入到盛有去离子水或/和乙醇溶液的容器中，再加入硝酸银溶液或/和硫酸铜溶液，进行超声或乳化分散均匀、干燥、球磨以均匀分散混合，得到含银离子或铜离子的棉絮状单质硅纳米线团颗粒<sep>(2)将棉絮状单质硅纳米线团颗粒，加入三氧化二硼粉末，棉絮状单质硅纳米线团与三氧化二硼粉末的重量比为100：(5～0.1)，球磨混合，得到均匀混合干燥的含三氧化二硼的棉絮状单质硅纳米线团颗粒，优点是：放电比容量为500mah/g～3420mah/g，保持率在90％以上，适用于特种高容量储蓄电池的负极材料。
21	一种铂-三维石墨烯气凝胶基酶传感器件的制备及应用<sep>本发明公开了一种铂‑三维石墨烯气凝胶基酶传感器件的制备方法及其对三氯乙酸的电催化还原测定。以氯铂酸和氧化石墨烯水溶液为前驱体<sep>采用一步水热法制备均匀负载铂纳米粒子的铂‑三维石墨烯气凝胶(pt‑3dga)。将pt‑3dga与辣根过氧化物酶(hrp)按一定比例混合制得hrp‑pt‑3dga复合物，取8μl涂布于电极表面，自然晾干后再滴涂8μl 0.5％nafion制得hrp酶传感器。本方法制得的pt‑3dga具有三维多孔结构明显、比表面积大等特点<sep>制得的酶传感器保持了hrp的天然结构和生物活性，实现了hrp的直接电化学，对三氯乙酸的电催化检测范围为0.5～40.0mmol/l，检测限为0.17mmol/l(3σ)
21	一种磷化铁负载石墨烯泡沫复合材料的制备方法<sep>一种磷化铁负载石墨烯泡沫复合材料的制备方法<sep>属于功能纳米材料领域。该方法是通过fe(no)·9ho可控催化聚乙烯吡咯烷酮在烧结过程中结构演变和碳化，结合后续的cvd磷化工艺，直接生成磷化铁负载石墨烯泡沫上的复合结构，得到磷化铁负载石墨烯泡沫复合材料。磷化铁纳米颗粒具有近球形外形，其尺寸可在30～500nm之间调控，且能与石墨烯泡沫结合紧密，可靠。磷化铁纳米颗粒分布均匀，与石墨烯泡沫基体结合紧密<sep>该复合材料成分和结构均匀，工艺简单，重复性高，方法新颖，成本低廉，非常适合大规模推广
21	一种石墨烯电调太赫兹波吸收器<sep>本发明公开了一种石墨烯电调太赫兹波吸收器<sep>它包括顶层介质光栅、上层介电薄膜、石墨烯、下层介电薄膜和金属基底；介质光栅的下层为上层介电薄膜，上层介电薄膜的下层为石墨烯，石墨烯下层为下层介电薄膜，下层介电薄膜下层为金属基底，石墨烯层和金属基底通过电压源相连，通过电压改变石墨烯层的费米能级，从而在吸收峰处实现高吸收率；太赫兹波以入射角为θ射入，少部分太赫兹波在介质光栅层发生反射，其余太赫兹波发生折射，进入吸收器内部，通过调节石墨烯层的费米能级，实现太赫兹波吸收峰的调谐<sep>本发明具有结构紧凑新颖、吸收率高、控制原理简单等优点
21	一种高分散纳米二氧化钛的制备方法<sep>本发明公开了一种高分散纳米二氧化钛的制备方法<sep>属于纳米材料制备技术领域。将改性凝胶移入煅烧炉，向煅烧炉内以8～12ml/min的速率通入氧气，并于温度为600～900℃的条件下保压煅烧2～3h后，得纳米二氧化钛坯料，将纳米二氧化钛坯料与水按质量比1：100～1：180混合，于室温条件下浸泡1～2h后，过滤，得滤渣，将滤渣于温度为65～85℃的条件下干燥1～2h后，得高分散纳米二氧化钛<sep>本发明所得纳米二氧化钛粒径分布范围较窄，且具有较小的尺寸，因此具有优异的分散性
21	复合多层石墨薄片结构及制造方法、散热结构与电子装置<sep>本发明说明一种复合多层石墨薄片结构及其制造方法、散热结构与电子装置。散热结构包括复合多层石墨薄片结构及粘着层。复合多层石墨薄片结构包括石墨材料层、陶瓷材料层、辐射散热层。石墨材料层具有相对的第一表面及第二表面。陶瓷材料层设置在第一表面上。辐射散热层设置在陶瓷材料层上<sep>且陶瓷材料层夹置在石墨材料层与辐射散热层之间。粘着层设置在第二表面上，且散热结构通过粘着层粘着在热源上<sep>本发明具有均匀导热功能且可达到较佳散热效果
21	一种一维mof@zif核壳结构的制备方法及其应用<sep>本发明提供了一种一维mof@zif核壳结构的制备方法及其应用<sep>包括如下步骤：(1)将不同mof材料分散于乙醇水混合溶液，形成均匀悬浮液c；(2)将2‑甲基咪唑溶于乙醇水混合溶液，形成溶液d；(3)将悬浮液c置于水浴中预热到反应温度，倒入溶液d，恒温搅拌，在此过程中将发生不同晶体结构mof间的转化，将产物离心分离，依次用乙醇和去离子水清洗，最后置于烘箱中干燥得到mof@zif核壳结构粉体。这种一维核壳结构mof@zif核壳结构在高温碳化、酸洗后形貌可以得到保留，获得的多孔碳@氮掺杂多孔碳，由于其独特的核壳结构和原位氮原子掺杂，表现出优异的电化学储能性能<sep>本发明操作简单，成本低，过程易于控制与观察，成功实现了mofs材料间的转化和形貌调控，制备的mof@zif核壳结构将会具有广阔的应用前景，可用于电化学能源存储中
21	一种自支撑薄膜及其制备方法和应用<sep>本发明公开了一种无机纳米颗粒负载的还原氧化石墨烯自支撑薄膜、制备方法和应用。本发明将聚乙烯醇pva水溶液和含无机铁盐的go水溶液恒温搅拌直至混合均匀<sep>通过真空抽滤的方式先获得pva/feo/go膜，再在还原剂的作用下还原制备pva/feo/rgo膜<sep>本发明的制备方法不仅操作简单，反应条件温和，易于大规模生产，而且制备的pva/feo/rgo膜复合材料具有优异电化学性能，其作为超级电容器的正极材料和负极材料的比电容在10a/g电流密度下分别达到了534和838.2f/g
21	复合纳米颗粒及其制备方法和应用<sep>本发明提供了一种复合纳米颗粒<sep>所述复合纳米颗粒包含相互结合的金属氧化物纳米颗粒和金属纳米颗粒，其中，所述金属氧化物纳米颗粒表面结合有卤化物阴离子<sep>所述金属纳米颗粒表面结合有电正性表面修饰剂
21	一种具有纳米异质结的一维纳米线复合光催化剂的制备方法<sep>一种具有纳米异质结的一维纳米线复合光催化剂的制备方法<sep>它涉及一种纳米复合光催化剂的制备方法。本发明的目的是要解决现有的光催化剂存在可见光条件下对有机物降解效率低的问题。制备方法：一、制备钛酸锶纳米线；二、复合得到具有纳米异质结的一维agpo@srtio纳米线复合光催化剂。优点：在可见光源下降解35min内，对亚甲基蓝的降解效果最高达到98％以上<sep>本发明具有纳米异质结的一维agpo@srtio纳米线复合光催化剂作为可见光催化剂降解有机物
21	一种以mof为模板的低pt载量燃料电池催化剂的制备方法<sep>本发明涉及一种以mof为模板的低pt载量燃料电池催化剂的制备方法<sep>包括有以下步骤：将硝酸钴，2‑氨基对苯二甲酸和三乙烯二胺分散在n,n‑二甲基甲酰胺中形成mof前驱体混合溶液；利用溶剂热法制备mof，洗涤，烘干获得mof粉末；加入到氯铂酸钠或氯铂酸溶液中搅拌溶解后，静置，洗涤，烘干；在惰性气氛下进行高温处理并酸洗，最后将产物离心洗涤、烘干，研磨后得低pt载量燃料电池催化剂<sep>具有以下优点和有益效果：明显降低了催化剂中的pt含量，从而可以解决目前燃料电池所面临的催化剂高成本问题；涉及的低pt载量催化剂，催化活性优良，与现有商业pt/c催化剂相比，ptd的质量活性提高了2‑5倍
21	一种基于碳基纳米材料快速充电聚合物锂离子电池<sep>本发明公开了一种基于碳基纳米材料快速充电聚合物锂离子电池<sep>所述电池正极片由正极活性物质、碳基纳米材料石墨烯/碳纳米管复合导电剂、导电石墨、pvdf按一定质量比混合，以nmp为溶剂，在带有锆珠的砂磨机和真空高速搅拌机制浆而后涂覆于铝箔上制得；负极片由负极活性物质、碳基纳米材料石墨烯/碳纳米管复合导电剂、纳米级导电炭黑、cmc、sbr按一定质量比，以去离子水为溶剂，制浆后涂覆于铜箔集流体上制得；将正极片、负极片与隔膜卷绕，封装，注液，高温夹具化成，抽气，分容等制得<sep>本发明电池体积能量密度460wh/l以上，10min充满电池容量60%以上，具有优异3c充电1c放电快充循环和1c充放电循环性能
21	一种核壳结构纳米复合材料的制备方法<sep>本发明提供了一种核壳结构纳米复合材料的制备方法<sep>取用粒径为500nm的钴粉，放入装有无水乙醇的容器中，放入超声振荡器中震荡分散；量取钛酸四丁酯放入上述的无水乙醇溶液中；加入乙酸于上述的无水乙醇溶液中；将去离子水溶于无水乙醇中；将配制的无水乙醇溶液以间隔10‑15秒每滴的速度，滴加到加入乙酸的混合液中，同时搅拌。在混合液形成气溶胶后，放入干燥箱中干燥，取出后得到核壳型co@tio材料<sep>本发明采用新的溶胶‑凝胶法，制作过程更加简易，对于设备要求较低，操作过程简化，成本降低很多，成本较低，制备成功率更高
21	一种直接在绝缘衬底表面制备石墨烯的方法<sep>本发明提出一种可在绝缘衬底表面制备石墨烯的方法<sep>在材料学、微纳电子学等领域具有应用前景。本发明设计了一种堆叠的三明治结构，即缓冲层/吸收层‑金属箔片－目标衬底，提出利用此结构在化学气相沉积(cvd)过程中使石墨烯生长与转移相继进行，并将金属箔片表面生长的石墨烯直接在高温原位转移至蓝宝石和二氧化硅等绝缘衬底表面<sep>其过程是：石墨烯首先生长在铜片或铜镍合金片表面，随后铜片或铜镍合金片逐渐软化并贴合于缓冲层表面，金属原子可有效的扩散穿过缓冲层到达吸收层，从而与吸收体反应而被消耗掉，而原本生长在铜片或铜镍合金片表面的石墨烯会直接原位“落在”绝缘衬底表面，即实现了在直接在绝缘衬底表面制备石墨烯薄膜的目标
21	用于锂硫电池的异质结纳米材料隔膜及其制备方法<sep>本发明涉及一种用于锂硫电池的隔膜<sep>包括隔膜基体和覆盖其上的修饰层，其特征在于，修饰层为石墨烯和异质结纳米复合材料，其中异质结纳米材料为两相复合结构，内部为高催化相，外层为强吸附相，所述高催化相为硫化钴、硫化镍、硫化铁中的至少一种，所述吸附相为氧化钴、氧化镍、氧化铁中的至少一种。本发明同时给出所述的隔膜的制备方法<sep>本发明制备的隔膜可以用于制作性能优异的锂硫电池
21	一种含有取向性碳纳米管的膜材料的制备方法<sep>本发明公开了一种含有取向性碳纳米管的膜材料的制备方法<sep>包括如下步骤：(1)制备含有功能化碳纳米管、膜基质、发泡剂与溶剂的铸膜液，所述铸膜液中功能化碳纳米管的质量浓度为0.01～20％；(2)将铸膜液倾倒至基底表面，并通过一定方式去除溶剂，形成干燥的碳纳米管复合薄膜；(3)选用与碳纳米管复合薄膜相溶性合适的刻蚀溶剂，以一定速度冲洗碳纳米管复合薄膜表面，碳纳米管复合薄膜表面裸露出取向性纳米管<sep>所述方法制得的膜材料，碳纳米管的密度和分布可控，产率高，可以在多种基底表面取向性排布
21	一种石墨烯银纳米线复合柔性发热膜组件<sep>本发明公开了一种石墨烯银纳米线复合柔性发热膜组件<sep>其包括石墨烯银纳米线复合柔性发热膜，在石墨烯银纳米线复合柔性发热膜上设置有电极层，电极层与石墨烯银纳米线复合柔性发热膜电连接；在电极层上设置有绝缘防水保护层，或在电极层上及在石墨烯银纳米线复合柔性发热膜未设置电极层的一面皆设置有绝缘防水保护层<sep>本发明的柔性发热膜组件发热均匀、发热稳定性好、柔韧抗菌可折叠，而且可以根据实际需要定制产品的尺寸
21	金属修饰的半导体基仿生复眼碗结构的sers基底及构筑方法<sep>本发明公开了一种金属修饰的半导体基仿生复眼碗结构的sers基底及构筑方法<sep>属于纳米材料技术领域。本发明基于多次界面自装方法，首先利用气液界面组装过程，构筑小球模板；然后再利用固液界面组装过程，模板诱导半导体碗结构阵列的形成；随后利用转移过程，将半导体碗组装到金字塔形锥体表面，形成仿生复眼结构；最后通过物理沉积法或化学沉积法在仿生复眼结构的表面修饰一层均匀分布的金属粒子，从而形成了一种金属修饰的半导体基仿生复眼碗结构的sers基底。整个过程简单易行<sep>本发明的sers基底由于其特殊的仿生结构和半导体材料的特殊性质，是一种具有高度敏感、可再生和可重复使用的活性基底
21	一种多孔ges单晶纳米片及其制备方法<sep>本发明公开了一种多孔ges单晶纳米片及其制备方法<sep>包括以下步骤：(1)对衬底进行预处理，然后将衬底置于管式炉中；(2)将装有ges粉末的石英舟置于石英管中心，然后抽真空，并用氩气冲洗2～3次，通入氩气，直至压强保持在20～40torr；(3)升温，待温度达到后，开始沉积，沉积结束后，自然冷却至室温，得多孔ges单晶纳米片；其中，升温过程、沉积过程和自然冷却过程中均以10～30sccm的速率通入氩气，但升温过程和自然冷却过程中通入的氩气方向与沉积过程方向相反<sep>本发明方法降低了生产成本和制备难度，制备得到的多孔ges单晶纳米片可用于制备大储能的li电池
21	一种纳米氧化铅-碳复合材料及其制备方法<sep>本发明提供了一种纳米氧化铅‑碳复合材料<sep>氧化铅纳米颗粒均匀负载在高比表面积的碳材料表面和内部，氧化铅纳米颗粒的直径为1～10nm。本发明所述的纳米氧化铅‑碳复合材料，改善了碳材料的亲水性能，极大提高了碳材料的析氢过电位<sep>本发明还提供了所述纳米氧化铅‑碳复合材料的制备方法，采用有机溶剂热法制备了均匀负载在碳材料上的纳米氧化铅‑碳复合材料，制作过程简单、反应条件温和、成本低、可实现工业化批量生产
21	一种氮硼氟三元素共掺杂的中空碳纳米微球的制备方法<sep>本发明公开了一种氮硼氟三元素共掺杂中空碳纳米微球的制备方法<sep>包括如下步骤：(1)将2，2‑双[4‑(4‑氨基苯氧基)苯基]‑1，1,1，3，3,3‑六氟丙烷和3，4‑二羟基苯甲醛溶于乙醇当中，在室温条件下，避光搅拌过夜，即得到单体dfc；(2)将三(4‑氨基苯基)胺和4‑甲酰苯硼酸溶于乙醇当中，在室温条件下，避光搅拌过夜，即得到单体tbb；(3)在室温条件下，将单体tbb溶液匀速滴加到单体dfc溶液当中，避光搅拌过夜，然后加入六水合氯化铁进行刻蚀，接着经离心，即可得到氮硼氟三元素共掺杂中空碳纳米微球<sep>本发明中所制备的氮硼氟三元素共掺杂的中空碳纳米微球的结构设计巧妙，合成步骤简单，后处理过程简便，产率高
21	一种有机硅烷低聚物改性石墨烯的制备方法<sep>本发明是一种有机硅烷低聚物改性石墨烯的制备方法<sep>该方法充分利用氧化石墨烯表面含有的多种含氧官能团，选用氯硅烷对氧化石墨烯进行改性，并利用水解缩合的方法得到有机硅烷低聚物接枝的石墨烯材料。通过控制不同官能度的氯硅烷原料投入比，可以控制接枝的结构和聚合度<sep>本发明实现了通过一锅式反应制备有机硅烷低聚物改性石墨烯的目的
21	碳纳米管负载纳米tio复合材料及其制备方法与应用<sep>本发明提供了一种碳纳米管负载纳米tio复合材料<sep>该纳米tio负载在碳纳米管表面，碳纳米管的直径为30‑50nm，长度为10‑30μm，纳米tio的粒径为20‑50nm。本发明还提供了该碳纳米管负载纳米tio复合材料的制备方法，先采用溶胶‑凝胶溶剂热法将碳纳米管引入前驱体中，制备得到碳纳米管/二氧化钛复合材料，再采用高温碳热还原法将负载在碳纳米管表面的二氧化钛还原成tio，制备得到碳纳米管负载纳米tio复合材料<sep>本发明的碳纳米管负载纳米tio复合材料应用广泛，用作锂硫电池中活性物质的载体、燃料电池中的载pt催化剂以及光催化降解剂
21	一种氧化锌纳米花-石墨烯复合材料的制备及应用<sep>本发明涉及一种氧化锌纳米花‑石墨烯复合材料的制备及应用<sep>属于新型功能材料与生物传感器检测技术领域。本发明是要解决现有材料在检测左旋多巴时灵敏度低和选择性差的问题。本发明主要制备方法如下：一、水热法制备出氧化锌纳米花；二、hummers法制备氧化石墨烯；三、自动喷涂法制备出氧化锌纳米花‑氧化石墨烯复合材料电极；四、热还原法制备出氧化锌纳米花‑石墨烯复合材料<sep>本发明制备的一种氧化锌纳米花‑石墨烯复合材料具有比表面积大、电导率高和生物相容性好等优点，可以作为电极材料检测左旋多巴
21	三元半导体pbsns纳米晶及其制备方法<sep>本发明涉及的是一种三元半导体纳米晶三硫锡铅及其物理制备方法<sep>其步骤如下：(1)清洗球磨罐，烘干，将高纯铅粉、锡粉和硫粉的粉末混合物作为原材料密封在球磨罐，其中所加的粉末粒径大小均为100±5nm，球磨罐密封后进行排空处理，防止反应时样品被氧化；(2)将球磨罐安装在球磨机上进行球磨，调整球磨机马达的运转速率为1200r/min，球磨时间为5h以上，即得三元半导体纳米晶pbsns。本发明的有益效果在于：所制得的三硫锡铅纳米晶尺寸均匀、纯相(无杂质)，且结晶性良好<sep>此外，本发明相对于化学法的条件苛刻(高温高压)，反应前驱体有毒等缺点，具有制备工艺简单、绿色环保，且可实现大批量生产等显著的优点
21	一种低导热纳米硅质保温防水材料及其制备方法<sep>本发明涉及一种低导热纳米硅质保温防水材料及其制备方法<sep>使用硅灰制备耐热材料将气凝胶的粉末加入防水的材料中进行进一步的制备，可以得到各种形状的所需材料；在制备得到水凝胶后立即进行液氮的冷冻和研磨，这可以最大限度的保证形成的气凝胶内的开孔较大，从而提高气凝胶的隔热效果；在进行液氮冷却前先进行加热，之后迅速的冷却可以使生成气凝胶的过程中气孔进行一定的扩张，从而提高隔热效果<sep>在制备的最后加入氧化铝，氧化铝的加入提高了材料的耐高温性能，同时加入pvp，pvp的加入使得材料具有更好的柔性，不易干裂，且制备过程中颗粒的分散效果更好
21	不规则微纳颗粒表面均匀包覆石墨烯的全固态制备方法<sep>本发明公开一种在不规则微纳颗粒表面均匀包覆致密石墨烯的全固态材料制备方法<sep>属于新能源材料及其制备技术领域。利用球磨过程产生的剪切力使石墨粉层间彼此分离并在摩擦过程中粘附在被包覆微球表面，在连续不断的物理摩擦作用下使石墨层数持续减薄，最终形成薄层石墨烯包覆微球壳‑核结构，再利用包覆产物与石墨粉的尺寸差异筛分获得包覆产物。进一步可以通过微球包覆产物与其它不规则微纳颗粒固体粉末样品的混合球磨达到转移石墨烯，形成石墨烯‑固体粉末复合物以用于各个领域<sep>整个过程不涉及任何化学反应，工艺简单、成本低廉、绿色环保、产物纯度高并且后处理简单，原料可多次重复使用，适合工业化生产
21	一种碳纳米管及其纯化方法<sep>本发明涉及碳纳米管制备领域<sep>具体涉及一种碳纳米管及其纯化方法。本发明公开了一种纯化碳纳米管的方法，该方法包括：(1)在惰性气氛下，将含有金属氧化物和/或金属杂质的碳纳米管中的金属氧化物进行还原反应；(2)在惰性气氛下，将步骤(1)得到的碳纳米管与环戊二烯进行接触反应，生成茂金属；(3)将步骤(2)中生成的茂金属脱除。还公开了上述方法纯化得到的碳纳米管<sep>本发明的纯化方法能够在不破坏碳纳米管结构同时最大程度地脱除金属杂质
21	一种应用于场发射冷阴极的可调长径比碳纳米管阵列束的制备方法<sep>本发明属于纳米新材料和真空电子技术的交叉领域<sep>尤其涉及可调长径比碳纳米管阵列束的制备方法，主要用于真空电子辐射源器件或产生大电流、高电流密度电子束的器件中，但也可用于其他多种用途。本发明包括是利用碳纳米管阵列的场发射特性和精密操控的激光刻蚀技术，在取向碳纳米管阵列薄膜上，利用微束激光刻蚀加工，实现不同长径比的和不同束直径模块化结构的取向碳纳米管阵列束的加工，并利用微纳操纵转移将该阵列束加工成具有优异场发射性能且不同阴极尺寸的场电子发射体<sep>本发明通过碳纳米管阵列薄膜和激光刻蚀加工，实现不同长径比和束直径的模块化取向碳纳米管阵列束的加工，拓展了一维纳米材料的应用领域
21	锡/还原氧化石墨烯纳米复合材料的制备方法、锂离子电池负极、锂离子电池<sep>本发明公开了一种锡/还原氧化石墨烯纳米复合材料的制备方法、锂离子电池负极、锂离子电池。本发明利用价格低廉原料制备得到氧化石墨<sep>通过两步水热、复合、洗涤、冷冻干燥、还原，得到了由球状锡与还原氧化石墨烯复合的纳米材料<sep>本发明针对锡作为电极材料的循环稳定性等技术难题，提供了一种工艺简单、产率高、成本低的纳米复合材料制备方法
21	一种熔盐法制备偏钛酸钠-四钛酸钾复合催化材料的方法<sep>本发明涉及一种以混合硝酸盐为助溶剂的熔盐法制备偏钛酸钠‑四钛酸钾复合催化材料的方法<sep>属于材料制备技术领域。本发明以钛酸四丁酯为原料，水热法制得tio材料前驱体，再加入混合硝酸盐作为助溶剂，通过硝酸盐熔盐法制备偏钛酸钠‑四钛酸钾复合催化材料。该方法具有制备条件简便可控、设备和工艺简单、产量大、成本低等优点<sep>所获得的产物为6‑13微米长，约200纳米左右宽的纳米带，在光催化降解污染物和光催化制氢等方面有广泛的应用前景
21	一种石墨烯导热浆料及其制备方法<sep>本发明公布了一种石墨烯导热浆料及其制备方法<sep>属于石墨烯导热材料技术领域，其特征是包括石墨烯、粘结剂、n‑甲基吡咯烷酮以及石墨烯气凝胶防沉剂，首先将粘结剂加入n‑甲基吡咯烷酮中，搅拌均匀，制成混合液，然后将石墨烯、石墨烯气凝胶防沉剂加入至混合液中，最后利用高剪切分散机对上述混合液搅拌，得到稳定分散的导热浆料<sep>本发明引入石墨烯气凝胶作为防沉剂，石墨烯在浆料中均匀稳定分散，浆料的导热系数有显著提升，附着力、柔韧性也有明显提升，固化成膜后石墨烯即可在膜层内部形成连续的导热网络发挥优异的导热作用，具有工艺简单、施工容易、附着力强、散热效果佳等优点。
21	基于银类纳米线的高透屏蔽薄膜的制备方法<sep>本发明公开了一种基于银类纳米线的高透屏蔽薄膜的制备方法<sep>包括：制备硫化银‑银复合结构纳米线；采用朗格缪尔‑布吉特技术制备得到具有多层银类纳米线的组装体薄膜；配制改性石墨烯分散液，将具有多层银类纳米线的组装体薄膜浸泡在改性石墨烯溶液中，加入缩合剂，超声，经洗涤、干燥，得到高透屏蔽薄膜<sep>本发明采用银纳米线、碲化银纳米线和硫化银‑银复合结构纳米线的多层组合进行制备组装体薄膜，并通过改性石墨烯进行缩合改性，制备的高透屏蔽薄的方阻低，屏蔽效果较好，且透光率极更优
21	具有高硬度的镍铬纳米层压涂层<sep>本公开描述具有由镍和/或铬组成的高硬度的电沉积纳米层压材料<sep>本文所述的纳米层压nicr材料的均匀外观、化学耐性和高硬度使得它们适用于多种目的，包括用于在装饰以及需求物理、结构和化学环境两者中使用的耐磨损(磨耗)屏障涂层
21	一种石墨烯/碳纳米片电极的制备方法<sep>本发明属于电极材料的制备领域<sep>具体涉及一种石墨烯/碳纳米片电极的制备方法，将氧化石墨烯和泡沫镍溶于甲醇，超声并多次静置、烘干，得到预负载氧化石墨烯的泡沫镍；将其置于含氧化石墨烯、4,4’‑联苯基二硼酸的甲醇溶液中，90℃反应24 h；甲醇洗涤，烘干称量；用三甲苯与二氧六环溶液洗涤，直接分散于三甲苯与二氧六环溶液，加入1,4‑苯二硼酸，120℃反应72 h，丙酮洗涤，烘干称量；在熔融盐保护下600℃煅烧，去离子水水浴洗涤数次，真空干燥，制得电极<sep>本发明制备的石墨烯/碳纳米片电极具有比表面积大的优点，在电化学测试中稳定性好，可进一步负载赝电容物质以获得比电容较高的超级电容器电极
21	一种4bs-石墨烯作添加剂的铅蓄电池正极板及其制备方法<sep>本发明公开了一种4bs‑石墨烯作添加剂的铅蓄电池正极板及其制备方法<sep>所述正极板的制备原料有铅粉、4bs、石墨烯、乙炔黑和红丹，所述正极板的主要成分有β‑pbo2、α‑pbo2和石墨烯<sep>该4bs‑石墨烯作添加剂的铅蓄电池正极板及其制备方法，4bs的添加能在正极固化操作中起晶种的作用，优化正极生板中4bs的大小和均匀分布程度，调整熟极板中α－pbo2和β‑pbo2的相对含量和结构，对铅酸电池正极的性能特别是寿命提升上产生有益影响，在电极材料中添加石墨烯可有效提高电极的导电性能，使电极微孔结构深层的活性物质能够得到充分利用，提高放电容量，抵消4bs作为添加剂所导致的正极熟极板中α－pbo2含量较高给正极容量带来的负面影响
21	一种ag@agcl/rgo三明治纳米复合材料及其制备方法与应用<sep>本发明公开了一种ag@agcl/rgo三明治纳米复合材料及其制备方法和作为等离子体增强型光催化剂的应用。本发明主要通过化学沉淀和光还原相结合的方法合成ag@agcl/rgo三明治纳米复合材料<sep>本发明充分利用石墨烯的物理特性以及ag@agcl作为光催化剂的化学特殊属性，将两者的优良性能共同作用下，制备出具有阵列结构三维等离子体效应的ag@agcl/rgo三明治纳米复合材料，这种纳米复合材料有效地解决了石墨烯的聚集，提高了ag@agcl的耐久性，效率和活性
21	手性金属纳米薄膜光学结构<sep>本发明涉及一种手性金属纳米薄膜光学结构<sep>包括金属膜、“v”字型缝和横缝；所述“v”字型缝和所述横缝开设在所述金属膜上；所述横缝开设在所述“v”字型缝的一侧<sep>本发明引入光的斜入射制备了一种手性金属纳米薄膜光学结构，通过在该薄膜结构上添加一个横缝使得圆二色性得到很大的增强
